MLG/Text/009c9ea4.olang	0x9c9ea4	0xb767d9	0xc03b74	es	0x402	Esperando al socio del intercambio...\n\nINVITAR:<I=□>
MLG/Text/009c9ea4.olang	0x9c9ea4	0xb767d9	0xd9422f	en	0x402	Waiting for trading partner…\n\nINVITE:<I=□>
MLG/Text/009c9ea4.olang	0x9c9ea4	0xb767d9	0xd9422f	fr	0x402	En attente du partenaire pour l'échange…\n\nINVITER :<I=□>
MLG/Text/009c9ea4.olang	0x9c9ea4	0xb767d9	0xd9422f	de	0x402	Auf den Tauschpartner warten…\n\nEINLADEN:<I=□>
MLG/Text/009c9ea4.olang	0x9c9ea4	0xb767d9	0xd9422f	it	0x402	Attesa compagno di scambio…\n\nINVITA:<I=□>
MLG/Text/009c9ea4.olang	0x9c9ea4	0xb767d9	0xd9422f	ja	0x402	トレード参加者を待っています。\n\n招待：<I=□>
MLG/Text/009c9ea4.olang	0x9c9ea4	0xb767d9	0xd9422f	es	0x402	Esperando al socio del intercambio...\n\nINVITAR:<I=□>
MLG/Text/009c9ea4.olang	0x9c9ea4	0xb767d9	0xf433ef	en	0x402	Both you and your partner have completed staff selection.\nAfter confirming the staff to be traded, select OK.
MLG/Text/009c9ea4.olang	0x9c9ea4	0xb767d9	0xf433ef	fr	0x402	Ton partenaire et toi avez terminé la sélection du personnel.\nAprès avoir confirmé le personnel à échanger, sélectionne OK.
MLG/Text/009c9ea4.olang	0x9c9ea4	0xb767d9	0xf433ef	de	0x402	Sie und Ihr Partner haben Personal ausgewählt.\nWählen Sie OK aus, nachdem Sie das zu tauschende Personal überprüft haben.
MLG/Text/009c9ea4.olang	0x9c9ea4	0xb767d9	0xf433ef	it	0x402	Sia tu che il tuo compagno avete completato la selezione dello staff.\nDopo aver completato lo staff da scambiare, seleziona OK.
MLG/Text/009c9ea4.olang	0x9c9ea4	0xb767d9	0xf433ef	ja	0x402	お互いのスタッフ選択が完了しました。\n交換するスタッフの確認後、<I=DEC>を押してください。
MLG/Text/009c9ea4.olang	0x9c9ea4	0xb767d9	0xf433ef	es	0x402	Tú y tu socio habéis terminado de seleccionar el personal.\nDespués de confirmar el personal que quieres intercambiar, selecciona Aceptar.
MLG/Text/009c9ea4.olang	0x9c9ea4	0xb8862e	0x7c723f	en	0x402	Select
MLG/Text/009c9ea4.olang	0x9c9ea4	0xb8862e	0x7c723f	fr	0x402	Sélectionner
MLG/Text/009c9ea4.olang	0x9c9ea4	0xb8862e	0x7c723f	de	0x402	Auswählen
MLG/Text/009c9ea4.olang	0x9c9ea4	0xb8862e	0x7c723f	it	0x402	Seleziona
MLG/Text/009c9ea4.olang	0x9c9ea4	0xb8862e	0x7c723f	ja	0x402	決定
MLG/Text/009c9ea4.olang	0x9c9ea4	0xb8862e	0x7c723f	es	0x402	Seleccionar
MLG/Text/009c9ea4.olang	0x9c9ea4	0xb8862e	0x7c7240	en	0x402	Back
MLG/Text/009c9ea4.olang	0x9c9ea4	0xb8862e	0x7c7240	fr	0x402	Retour
MLG/Text/009c9ea4.olang	0x9c9ea4	0xb8862e	0x7c7240	de	0x402	Zurück
MLG/Text/009c9ea4.olang	0x9c9ea4	0xb8862e	0x7c7240	it	0x402	Indietro
MLG/Text/009c9ea4.olang	0x9c9ea4	0xb8862e	0x7c7240	ja	0x402	戻る
MLG/Text/009c9ea4.olang	0x9c9ea4	0xb8862e	0x7c7240	es	0x402	Volver
MLG/Text/009c9ea4.olang	0x9c9ea4	0xb8862e	0x7c7241	en	0x402	Not Used
MLG/Text/009c9ea4.olang	0x9c9ea4	0xb8862e	0x7c7241	fr	0x402	Inutilisé
MLG/Text/009c9ea4.olang	0x9c9ea4	0xb8862e	0x7c7241	de	0x402	Nicht Verwendet
MLG/Text/009c9ea4.olang	0x9c9ea4	0xb8862e	0x7c7241	it	0x402	Non Usato
MLG/Text/009c9ea4.olang	0x9c9ea4	0xb8862e	0x7c7241	ja	0x402	使用しない
MLG/Text/009c9ea4.olang	0x9c9ea4	0xb8862e	0x7c7241	es	0x402	No Se Utiliza
MLG/Text/009c9ea4.olang	0x9c9ea4	0xb8862e	0x7c7242	en	0x402	Details Screen / Model Viewer
MLG/Text/009c9ea4.olang	0x9c9ea4	0xb8862e	0x7c7242	fr	0x402	Écran Détails / Visualiseur Modèle
MLG/Text/009c9ea4.olang	0x9c9ea4	0xb8862e	0x7c7242	de	0x402	Detailbildschirm / Modellbetrachter
MLG/Text/009c9ea4.olang	0x9c9ea4	0xb8862e	0x7c7242	it	0x402	Schermata Dettagli / Vista Modello
MLG/Text/009c9ea4.olang	0x9c9ea4	0xb8862e	0x7c7242	ja	0x402	詳細画面表示/モデルビューア起動
MLG/Text/009c9ea4.olang	0x9c9ea4	0xb8862e	0x7c7242	es	0x402	Pantalla de Datos / Visor de Maquetas
MLG/Text/009c9ea4.olang	0x9c9ea4	0xb8862e	0x7c7243	en	0x402	Not Used
MLG/Text/009c9ea4.olang	0x9c9ea4	0xb8862e	0x7c7243	fr	0x402	Inutilisé
MLG/Text/009c9ea4.olang	0x9c9ea4	0xb8862e	0x7c7243	de	0x402	Nicht Verwendet
MLG/Text/009c9ea4.olang	0x9c9ea4	0xb8862e	0x7c7243	it	0x402	Non Usato
MLG/Text/009c9ea4.olang	0x9c9ea4	0xb8862e	0x7c7243	ja	0x402	使用しない
MLG/Text/009c9ea4.olang	0x9c9ea4	0xb8862e	0x7c7243	es	0x402	No Se Utiliza
MLG/Text/009c9ea4.olang	0x9c9ea4	0xb8862e	0x7c7244	en	0x402	Change Tab
MLG/Text/009c9ea4.olang	0x9c9ea4	0xb8862e	0x7c7244	fr	0x402	Changer Onglet
MLG/Text/009c9ea4.olang	0x9c9ea4	0xb8862e	0x7c7244	de	0x402	Registerkarte Wechseln
MLG/Text/009c9ea4.olang	0x9c9ea4	0xb8862e	0x7c7244	it	0x402	Cambia Pagina
MLG/Text/009c9ea4.olang	0x9c9ea4	0xb8862e	0x7c7244	ja	0x402	タブ切替
MLG/Text/009c9ea4.olang	0x9c9ea4	0xb8862e	0x7c7244	es	0x402	Cambiar Pestaña
MLG/Text/009c9ea4.olang	0x9c9ea4	0xb8862e	0x7c7245	en	0x402	Not Used
MLG/Text/009c9ea4.olang	0x9c9ea4	0xb8862e	0x7c7245	fr	0x402	Inutilisé
MLG/Text/009c9ea4.olang	0x9c9ea4	0xb8862e	0x7c7245	de	0x402	Nicht Verwendet
MLG/Text/009c9ea4.olang	0x9c9ea4	0xb8862e	0x7c7245	it	0x402	Non Usato
MLG/Text/009c9ea4.olang	0x9c9ea4	0xb8862e	0x7c7245	ja	0x402	使用しない
MLG/Text/009c9ea4.olang	0x9c9ea4	0xb8862e	0x7c7245	es	0x402	No Se Utiliza
MLG/Text/009c9ea4.olang	0x9c9ea4	0xb8862e	0x7c7246	en	0x402	Change Tab
MLG/Text/009c9ea4.olang	0x9c9ea4	0xb8862e	0x7c7246	fr	0x402	Changer Onglet
MLG/Text/009c9ea4.olang	0x9c9ea4	0xb8862e	0x7c7246	de	0x402	Registerkarte Wechseln
MLG/Text/009c9ea4.olang	0x9c9ea4	0xb8862e	0x7c7246	it	0x402	Cambia Pagina
MLG/Text/009c9ea4.olang	0x9c9ea4	0xb8862e	0x7c7246	ja	0x402	タブ切替
MLG/Text/009c9ea4.olang	0x9c9ea4	0xb8862e	0x7c7246	es	0x402	Cambiar Pestaña
MLG/Text/009c9ea4.olang	0x9c9ea4	0xb8862e	0x7c7247	en	0x402	Move Cursor
MLG/Text/009c9ea4.olang	0x9c9ea4	0xb8862e	0x7c7247	fr	0x402	Déplacer Curseur
MLG/Text/009c9ea4.olang	0x9c9ea4	0xb8862e	0x7c7247	de	0x402	Cursor Bewegen
MLG/Text/009c9ea4.olang	0x9c9ea4	0xb8862e	0x7c7247	it	0x402	Muovi Cursore
MLG/Text/009c9ea4.olang	0x9c9ea4	0xb8862e	0x7c7247	ja	0x402	カーソル移動
MLG/Text/009c9ea4.olang	0x9c9ea4	0xb8862e	0x7c7247	es	0x402	Mover Cursor
MLG/Text/009c9ea4.olang	0x9c9ea4	0xb8862e	0x7c7248	en	0x402	Move Cursor
MLG/Text/009c9ea4.olang	0x9c9ea4	0xb8862e	0x7c7248	fr	0x402	Déplacer Curseur
MLG/Text/009c9ea4.olang	0x9c9ea4	0xb8862e	0x7c7248	de	0x402	Cursor Bewegen
MLG/Text/009c9ea4.olang	0x9c9ea4	0xb8862e	0x7c7248	it	0x402	Muovi Cursore
MLG/Text/009c9ea4.olang	0x9c9ea4	0xb8862e	0x7c7248	ja	0x402	カーソル移動
MLG/Text/009c9ea4.olang	0x9c9ea4	0xb8862e	0x7c7248	es	0x402	Mover Cursor
MLG/Text/009c9ea4.olang	0x9c9ea4	0xb8862e	0x8e483f	en	0x402	Change Rank
MLG/Text/009c9ea4.olang	0x9c9ea4	0xb8862e	0x8e483f	fr	0x402	Changer Rang
MLG/Text/009c9ea4.olang	0x9c9ea4	0xb8862e	0x8e483f	de	0x402	Rang Ändern
MLG/Text/009c9ea4.olang	0x9c9ea4	0xb8862e	0x8e483f	it	0x402	Cambia Classe
MLG/Text/009c9ea4.olang	0x9c9ea4	0xb8862e	0x8e483f	ja	0x402	ランク変更
MLG/Text/009c9ea4.olang	0x9c9ea4	0xb8862e	0x8e483f	es	0x402	Cambiar Cat.
MLG/Text/009c9ea4.olang	0x9c9ea4	0xb8862e	0x8e4840	en	0x402	Change Rank
MLG/Text/009c9ea4.olang	0x9c9ea4	0xb8862e	0x8e4840	fr	0x402	Changer Rang
MLG/Text/009c9ea4.olang	0x9c9ea4	0xb8862e	0x8e4840	de	0x402	Rang Ändern
MLG/Text/009c9ea4.olang	0x9c9ea4	0xb8862e	0x8e4840	it	0x402	Cambia Classe
MLG/Text/009c9ea4.olang	0x9c9ea4	0xb8862e	0x8e4840	ja	0x402	ランク変更
MLG/Text/009c9ea4.olang	0x9c9ea4	0xb8862e	0x8e4840	es	0x402	Cambiar Cat.
MLG/Text/009c9ea4.olang	0x9c9ea4	0xb8862e	0x8e4841	en	0x402	Move Cursor / Change Rank
MLG/Text/009c9ea4.olang	0x9c9ea4	0xb8862e	0x8e4841	fr	0x402	Déplacer Curseur / Changer Rang
MLG/Text/009c9ea4.olang	0x9c9ea4	0xb8862e	0x8e4841	de	0x402	Cursor Bewegen / Rang Ändern
MLG/Text/009c9ea4.olang	0x9c9ea4	0xb8862e	0x8e4841	it	0x402	Muovi Cursore / Cambia Classe
MLG/Text/009c9ea4.olang	0x9c9ea4	0xb8862e	0x8e4841	ja	0x402	カーソル移動/ランク変更
MLG/Text/009c9ea4.olang	0x9c9ea4	0xb8862e	0x8e4841	es	0x402	Mover Cursor / Cambiar Cat.
MLG/Text/009c9ea4.olang	0x9c9ea4	0xb8862e	0x8e4842	en	0x402	Not Used
MLG/Text/009c9ea4.olang	0x9c9ea4	0xb8862e	0x8e4842	fr	0x402	Inutilisé
MLG/Text/009c9ea4.olang	0x9c9ea4	0xb8862e	0x8e4842	de	0x402	Nicht Verwendet
MLG/Text/009c9ea4.olang	0x9c9ea4	0xb8862e	0x8e4842	it	0x402	Non Usato
MLG/Text/009c9ea4.olang	0x9c9ea4	0xb8862e	0x8e4842	ja	0x402	使用しない
MLG/Text/009c9ea4.olang	0x9c9ea4	0xb8862e	0x8e4842	es	0x402	No Se Utiliza
MLG/Text/009c9ea4.olang	0x9c9ea4	0xb8862e	0x8e4843	en	0x402	Help
MLG/Text/009c9ea4.olang	0x9c9ea4	0xb8862e	0x8e4843	fr	0x402	Aide
MLG/Text/009c9ea4.olang	0x9c9ea4	0xb8862e	0x8e4843	de	0x402	Hilfe
MLG/Text/009c9ea4.olang	0x9c9ea4	0xb8862e	0x8e4843	it	0x402	Aiuto
MLG/Text/009c9ea4.olang	0x9c9ea4	0xb8862e	0x8e4843	ja	0x402	ヘルプ起動
MLG/Text/009c9ea4.olang	0x9c9ea4	0xb8862e	0x8e4843	es	0x402	Ayuda
MLG/Text/009c9ea4.olang	0x9c9ea4	0xb8862e	0x8e4844	en	0x402	Sort Mode
MLG/Text/009c9ea4.olang	0x9c9ea4	0xb8862e	0x8e4844	fr	0x402	Mode Tri
MLG/Text/009c9ea4.olang	0x9c9ea4	0xb8862e	0x8e4844	de	0x402	Sortiermodus
MLG/Text/009c9ea4.olang	0x9c9ea4	0xb8862e	0x8e4844	it	0x402	Modalità di Ordinamento
MLG/Text/009c9ea4.olang	0x9c9ea4	0xb8862e	0x8e4844	ja	0x402	ソートモード起動
MLG/Text/009c9ea4.olang	0x9c9ea4	0xb8862e	0x8e4844	es	0x402	Modo de Clasificación
MLG/Text/009c9ea4.olang	0x9c9ea4	0xb8862e	0x8e4845	en	0x402	Sort Mode
MLG/Text/009c9ea4.olang	0x9c9ea4	0xb8862e	0x8e4845	fr	0x402	Mode Tri
MLG/Text/009c9ea4.olang	0x9c9ea4	0xb8862e	0x8e4845	de	0x402	Sortiermodus
MLG/Text/009c9ea4.olang	0x9c9ea4	0xb8862e	0x8e4845	it	0x402	Modalità di Ordinamento
MLG/Text/009c9ea4.olang	0x9c9ea4	0xb8862e	0x8e4845	ja	0x402	ソートモード起動
MLG/Text/009c9ea4.olang	0x9c9ea4	0xb8862e	0x8e4845	es	0x402	Modo de Clasificación
MLG/Text/009c9ea4.olang	0x9c9ea4	0xbc4a75	0x0	en	0x402	Lock disengaged.
MLG/Text/009c9ea4.olang	0x9c9ea4	0xbc4a75	0x0	fr	0x402	Verrouillage désengagé.
MLG/Text/009c9ea4.olang	0x9c9ea4	0xbc4a75	0x0	de	0x402	Sperre gelöst.
MLG/Text/009c9ea4.olang	0x9c9ea4	0xbc4a75	0x0	it	0x402	Blocco disattivato.
MLG/Text/009c9ea4.olang	0x9c9ea4	0xbc4a75	0x0	ja	0x402	ロック解除
MLG/Text/009c9ea4.olang	0x9c9ea4	0xbc4a75	0x0	es	0x402	Seguro desbloqueado.
MLG/Text/009c9ea4.olang	0x9c9ea4	0xbc4a75	0x1	en	0x402	Reinitializing platform.
MLG/Text/009c9ea4.olang	0x9c9ea4	0xbc4a75	0x1	fr	0x402	Réinitialisation de la plateforme.
MLG/Text/009c9ea4.olang	0x9c9ea4	0xbc4a75	0x1	de	0x402	Plattform wird reinitialisiert.
MLG/Text/009c9ea4.olang	0x9c9ea4	0xbc4a75	0x1	it	0x402	Riattivazione piattaforma.
MLG/Text/009c9ea4.olang	0x9c9ea4	0xbc4a75	0x1	ja	0x402	プラットフォーム再起動！
MLG/Text/009c9ea4.olang	0x9c9ea4	0xbc4a75	0x1	es	0x402	Reiniciando plataforma.
MLG/Text/009c9ea4.olang	0x9c9ea4	0xbc4a75	0x2	en	0x402	Self-defense system online.
MLG/Text/009c9ea4.olang	0x9c9ea4	0xbc4a75	0x2	fr	0x402	Système d'auto-défense en ligne.
MLG/Text/009c9ea4.olang	0x9c9ea4	0xbc4a75	0x2	de	0x402	Selbstverteidigungssystem aktiv.
MLG/Text/009c9ea4.olang	0x9c9ea4	0xbc4a75	0x2	it	0x402	Sistema di autodifesa attivato.
MLG/Text/009c9ea4.olang	0x9c9ea4	0xbc4a75	0x2	ja	0x402	自己防衛システム、作動！
MLG/Text/009c9ea4.olang	0x9c9ea4	0xbc4a75	0x2	es	0x402	Sistema de autodefensa activado.
MLG/Text/009c9ea4.olang	0x9c9ea4	0xbc4a75	0x3	en	0x402	Switching to self-defense mode.
MLG/Text/009c9ea4.olang	0x9c9ea4	0xbc4a75	0x3	fr	0x402	Passage en mode auto-défense.
MLG/Text/009c9ea4.olang	0x9c9ea4	0xbc4a75	0x3	de	0x402	Wechsle in den Selbstverteidigungsmodus.
MLG/Text/009c9ea4.olang	0x9c9ea4	0xbc4a75	0x3	it	0x402	Passaggio a modalità autodifesa.
MLG/Text/009c9ea4.olang	0x9c9ea4	0xbc4a75	0x3	ja	0x402	自己防衛モードに移行！
MLG/Text/009c9ea4.olang	0x9c9ea4	0xbc4a75	0x3	es	0x402	Pasando a modo de autodefensa.
MLG/Text/009c9ea4.olang	0x9c9ea4	0xbc4a75	0x4	en	0x402	Flamethrower engaged.
MLG/Text/009c9ea4.olang	0x9c9ea4	0xbc4a75	0x4	fr	0x402	Lance-flammes engagé.
MLG/Text/009c9ea4.olang	0x9c9ea4	0xbc4a75	0x4	de	0x402	Flammenwerfer aktiv.
MLG/Text/009c9ea4.olang	0x9c9ea4	0xbc4a75	0x4	it	0x402	Lanciafiamme attivato.
MLG/Text/009c9ea4.olang	0x9c9ea4	0xbc4a75	0x4	ja	0x402	火炎放射開始！
MLG/Text/009c9ea4.olang	0x9c9ea4	0xbc4a75	0x4	es	0x402	Lanzallamas iniciado.
MLG/Text/009c9ea4.olang	0x9c9ea4	0xbc4a75	0x5	en	0x402	Launching S mines.
MLG/Text/009c9ea4.olang	0x9c9ea4	0xbc4a75	0x5	fr	0x402	Lancement de mines S.
MLG/Text/009c9ea4.olang	0x9c9ea4	0xbc4a75	0x5	de	0x402	Lege S-Minen.
MLG/Text/009c9ea4.olang	0x9c9ea4	0xbc4a75	0x5	it	0x402	Lancio mina S.
MLG/Text/009c9ea4.olang	0x9c9ea4	0xbc4a75	0x5	ja	0x402	Ｓマイン発射！
MLG/Text/009c9ea4.olang	0x9c9ea4	0xbc4a75	0x5	es	0x402	Lanzando minas S.
MLG/Text/009c9ea4.olang	0x9c9ea4	0xbc4a75	0x6	en	0x402	Firing rocket launcher.
MLG/Text/009c9ea4.olang	0x9c9ea4	0xbc4a75	0x6	fr	0x402	Tir de lance-roquette.
MLG/Text/009c9ea4.olang	0x9c9ea4	0xbc4a75	0x6	de	0x402	Feuere Raketenwerfer ab.
MLG/Text/009c9ea4.olang	0x9c9ea4	0xbc4a75	0x6	it	0x402	Attivazione lanciarazzi.
MLG/Text/009c9ea4.olang	0x9c9ea4	0xbc4a75	0x6	ja	0x402	ロケットランチャー発射！
MLG/Text/009c9ea4.olang	0x9c9ea4	0xbc4a75	0x6	es	0x402	Lanzando misil.
MLG/Text/009c9ea4.olang	0x9c9ea4	0xbc4a75	0x7	en	0x402	Firing drill missiles.
MLG/Text/009c9ea4.olang	0x9c9ea4	0xbc4a75	0x7	fr	0x402	Tir de missiles fouisseurs.
MLG/Text/009c9ea4.olang	0x9c9ea4	0xbc4a75	0x7	de	0x402	Feuere Bohrerraketen ab.
MLG/Text/009c9ea4.olang	0x9c9ea4	0xbc4a75	0x7	it	0x402	Lancio missili perforanti.
MLG/Text/009c9ea4.olang	0x9c9ea4	0xbc4a75	0x7	ja	0x402	ドリルミサイル発射！
MLG/Text/009c9ea4.olang	0x9c9ea4	0xbc4a75	0x7	es	0x402	Lanzando misiles taladradores.
MLG/Text/009c9ea4.olang	0x9c9ea4	0xbc4a75	0x8	en	0x402	Freeze!
MLG/Text/009c9ea4.olang	0x9c9ea4	0xbc4a75	0x8	fr	0x402	Ne bouge pas !
MLG/Text/009c9ea4.olang	0x9c9ea4	0xbc4a75	0x8	de	0x402	Stehenbleiben!
MLG/Text/009c9ea4.olang	0x9c9ea4	0xbc4a75	0x8	it	0x402	Fermati!
MLG/Text/009c9ea4.olang	0x9c9ea4	0xbc4a75	0x8	ja	0x402	動くな！
MLG/Text/009c9ea4.olang	0x9c9ea4	0xbc4a75	0x8	es	0x402	¡Alto!
MLG/Text/009c9ea4.olang	0x9c9ea4	0xbc4a75	0x9	en	0x402	EM pulse at maximum.
MLG/Text/009c9ea4.olang	0x9c9ea4	0xbc4a75	0x9	fr	0x402	Impulsion EM au maximum.
MLG/Text/009c9ea4.olang	0x9c9ea4	0xbc4a75	0x9	de	0x402	EM-Puls-Maximum erreicht.
MLG/Text/009c9ea4.olang	0x9c9ea4	0xbc4a75	0x9	it	0x402	Impulso EM al massimo.
MLG/Text/009c9ea4.olang	0x9c9ea4	0xbc4a75	0x9	ja	0x402	電磁パルス最大！
MLG/Text/009c9ea4.olang	0x9c9ea4	0xbc4a75	0x9	es	0x402	Pulso EM al máximo.
MLG/Text/009c9ea4.olang	0x9c9ea4	0xbc4a75	0xa	en	0x402	Leg drive motor charging.
MLG/Text/009c9ea4.olang	0x9c9ea4	0xbc4a75	0xa	fr	0x402	Moteur de jambe en charge.
MLG/Text/009c9ea4.olang	0x9c9ea4	0xbc4a75	0xa	de	0x402	Beinantriebsmotor wird geladen.
MLG/Text/009c9ea4.olang	0x9c9ea4	0xbc4a75	0xa	it	0x402	Motore propulsione gamba in fase di carica.
MLG/Text/009c9ea4.olang	0x9c9ea4	0xbc4a75	0xa	ja	0x402	脚部駆動モーター、チャージ！
MLG/Text/009c9ea4.olang	0x9c9ea4	0xbc4a75	0xa	es	0x402	Cargando motor de pierna.
MLG/Text/009c9ea4.olang	0x9c9ea4	0xbc4a75	0xb	en	0x402	Jump engaged.
MLG/Text/009c9ea4.olang	0x9c9ea4	0xbc4a75	0xb	fr	0x402	Mode saut engagé.
MLG/Text/009c9ea4.olang	0x9c9ea4	0xbc4a75	0xb	de	0x402	Sprungmodus aktiv.
MLG/Text/009c9ea4.olang	0x9c9ea4	0xbc4a75	0xb	it	0x402	Attivazione modalità salto.
MLG/Text/009c9ea4.olang	0x9c9ea4	0xbc4a75	0xb	ja	0x402	跳躍体勢！
MLG/Text/009c9ea4.olang	0x9c9ea4	0xbc4a75	0xb	es	0x402	Modo de salto activado.
MLG/Text/009c9ea4.olang	0x9c9ea4	0xbc4a75	0xc	en	0x402	Initializing nuclear launch sequence.
MLG/Text/009c9ea4.olang	0x9c9ea4	0xbc4a75	0xc	fr	0x402	Initialisation de la séquence de tir nucléaire.
MLG/Text/009c9ea4.olang	0x9c9ea4	0xbc4a75	0xc	de	0x402	Initialisiere atomare Zündsequenz.
MLG/Text/009c9ea4.olang	0x9c9ea4	0xbc4a75	0xc	it	0x402	Avvio sequenza lancio nucleare.
MLG/Text/009c9ea4.olang	0x9c9ea4	0xbc4a75	0xc	ja	0x402	核発射シーケンス開始
MLG/Text/009c9ea4.olang	0x9c9ea4	0xbc4a75	0xc	es	0x402	Iniciando secuencia de lanzamiento nuclear.
MLG/Text/009c9ea4.olang	0x9c9ea4	0xbc4a75	0xd	en	0x402	Launch angle set.
MLG/Text/009c9ea4.olang	0x9c9ea4	0xbc4a75	0xd	fr	0x402	Angle de tir établi.
MLG/Text/009c9ea4.olang	0x9c9ea4	0xbc4a75	0xd	de	0x402	Abschusswinkel eingestellt.
MLG/Text/009c9ea4.olang	0x9c9ea4	0xbc4a75	0xd	it	0x402	Angolo di lancio impostato.
MLG/Text/009c9ea4.olang	0x9c9ea4	0xbc4a75	0xd	ja	0x402	発射角度設定完了
MLG/Text/009c9ea4.olang	0x9c9ea4	0xbc4a75	0xd	es	0x402	Ángulo de lanzamiento determinado.
MLG/Text/009c9ea4.olang	0x9c9ea4	0xbc4a75	0xe	en	0x402	Opening missile hatch.
MLG/Text/009c9ea4.olang	0x9c9ea4	0xbc4a75	0xe	fr	0x402	Ouverture du sabord de missile.
MLG/Text/009c9ea4.olang	0x9c9ea4	0xbc4a75	0xe	de	0x402	Öffne Raketenluke.
MLG/Text/009c9ea4.olang	0x9c9ea4	0xbc4a75	0xe	it	0x402	Apertura portello missile.
MLG/Text/009c9ea4.olang	0x9c9ea4	0xbc4a75	0xe	ja	0x402	ミサイルハッチオープン
MLG/Text/009c9ea4.olang	0x9c9ea4	0xbc4a75	0xe	es	0x402	Abriendo compuerta del misil.
MLG/Text/009c9ea4.olang	0x9c9ea4	0xbc4a75	0xf	en	0x402	Commencing pre-ignition.
MLG/Text/009c9ea4.olang	0x9c9ea4	0xbc4a75	0xf	fr	0x402	Pré-allumage déclenché.
MLG/Text/009c9ea4.olang	0x9c9ea4	0xbc4a75	0xf	de	0x402	Leite Zündung ein.
MLG/Text/009c9ea4.olang	0x9c9ea4	0xbc4a75	0xf	it	0x402	Inizio pre-accensione.
MLG/Text/009c9ea4.olang	0x9c9ea4	0xbc4a75	0xf	ja	0x402	予備点火開始
MLG/Text/009c9ea4.olang	0x9c9ea4	0xbc4a75	0xf	es	0x402	Iniciando preignición.
MLG/Text/009c9ea4.olang	0x9c9ea4	0xbc4a75	0x10	en	0x402	10...
MLG/Text/009c9ea4.olang	0x9c9ea4	0xbc4a75	0x10	fr	0x402	10...
MLG/Text/009c9ea4.olang	0x9c9ea4	0xbc4a75	0x10	de	0x402	10 ...
MLG/Text/009c9ea4.olang	0x9c9ea4	0xbc4a75	0x10	it	0x402	10...
MLG/Text/009c9ea4.olang	0x9c9ea4	0xbc4a75	0x10	ja	0x402	10
MLG/Text/009c9ea4.olang	0x9c9ea4	0xbc4a75	0x10	es	0x402	¡10!
MLG/Text/009c9ea4.olang	0x9c9ea4	0xbc4a75	0x11	en	0x402	9...
MLG/Text/009c9ea4.olang	0x9c9ea4	0xbc4a75	0x11	fr	0x402	9...
MLG/Text/009c9ea4.olang	0x9c9ea4	0xbc4a75	0x11	de	0x402	9 ...
MLG/Text/009c9ea4.olang	0x9c9ea4	0xbc4a75	0x11	it	0x402	9...
MLG/Text/009c9ea4.olang	0x9c9ea4	0xbc4a75	0x11	ja	0x402	9
MLG/Text/009c9ea4.olang	0x9c9ea4	0xbc4a75	0x11	es	0x402	¡9!
MLG/Text/009c9ea4.olang	0x9c9ea4	0xbc4a75	0x12	en	0x402	8...
MLG/Text/009c9ea4.olang	0x9c9ea4	0xbc4a75	0x12	fr	0x402	8...
MLG/Text/009c9ea4.olang	0x9c9ea4	0xbc4a75	0x12	de	0x402	8 ...
MLG/Text/009c9ea4.olang	0x9c9ea4	0xbc4a75	0x12	it	0x402	8...
MLG/Text/009c9ea4.olang	0x9c9ea4	0xbc4a75	0x12	ja	0x402	8
MLG/Text/009c9ea4.olang	0x9c9ea4	0xbc4a75	0x12	es	0x402	¡8!
MLG/Text/009c9ea4.olang	0x9c9ea4	0xbc4a75	0x13	en	0x402	7...
MLG/Text/009c9ea4.olang	0x9c9ea4	0xbc4a75	0x13	fr	0x402	7...
MLG/Text/009c9ea4.olang	0x9c9ea4	0xbc4a75	0x13	de	0x402	7 ...
MLG/Text/009c9ea4.olang	0x9c9ea4	0xbc4a75	0x13	it	0x402	7...
MLG/Text/009c9ea4.olang	0x9c9ea4	0xbc4a75	0x13	ja	0x402	7
MLG/Text/009c9ea4.olang	0x9c9ea4	0xbc4a75	0x13	es	0x402	¡7!
MLG/Text/009c9ea4.olang	0x9c9ea4	0xbc4a75	0x14	en	0x402	6...
MLG/Text/009c9ea4.olang	0x9c9ea4	0xbc4a75	0x14	fr	0x402	6...
MLG/Text/009c9ea4.olang	0x9c9ea4	0xbc4a75	0x14	de	0x402	6 ...
MLG/Text/009c9ea4.olang	0x9c9ea4	0xbc4a75	0x14	it	0x402	6...
MLG/Text/009c9ea4.olang	0x9c9ea4	0xbc4a75	0x14	ja	0x402	6
MLG/Text/009c9ea4.olang	0x9c9ea4	0xbc4a75	0x14	es	0x402	¡6!
MLG/Text/009c9ea4.olang	0x9c9ea4	0xbc4a75	0x15	en	0x402	5...
MLG/Text/009c9ea4.olang	0x9c9ea4	0xbc4a75	0x15	fr	0x402	5...
MLG/Text/009c9ea4.olang	0x9c9ea4	0xbc4a75	0x15	de	0x402	5 ...
MLG/Text/009c9ea4.olang	0x9c9ea4	0xbc4a75	0x15	it	0x402	5...
MLG/Text/009c9ea4.olang	0x9c9ea4	0xbc4a75	0x15	ja	0x402	5
MLG/Text/009c9ea4.olang	0x9c9ea4	0xbc4a75	0x15	es	0x402	¡5!
MLG/Text/009c9ea4.olang	0x9c9ea4	0xbc4a75	0x16	en	0x402	4...
MLG/Text/009c9ea4.olang	0x9c9ea4	0xbc4a75	0x16	fr	0x402	4...
MLG/Text/009c9ea4.olang	0x9c9ea4	0xbc4a75	0x16	de	0x402	4 ...
